id,createdAt,goldScore,isMilestone,hasArticle,favoriteCount,retweetCount,replyCount,viewCount,text
1915752761360007280,Fri Apr 25 13:00:25 +0000 2025,8.0,False,False,340,34,134,151616,今天一年前投的一个项目上了币安Alpha，收到了一堆恭喜消息，也看到一些推特评论以为我是近期转型成投资人了，说明大家对KOL轮的了解确实不太深。实际上之前参投，现在才TGE的项目别说钱包Alpha了，哪怕上了币安现货也大概率亏钱，这条推文就根据自己的经历简单做个分享。  KOL轮其实基本已经成为过去式了，只不过很多一两年前投的项目现在才陆续TGE，那时候也是KOL轮最盛行的时候，其实约等于一个小型的VC轮。  对项目方来说，设置一个条件较优的轮次，换取支持，不过真正能带来大量买盘的KOL其实中文区总共也就那么几个人，所以主要目的还是获得传播度和声量。而对于KOL来说，也多了一个渠道参与优质项目，而且投资周期通常比VC短很多，所以一开始这种形式很受双方欢迎。  我是从熊市中后期开始活跃参投，总共投了几十个项目，顺利登陆币安或者Upbit现货的有IP、IO、AEVO、MOVE、ATH、MOCA等，另外大概有十几个上了二三线所的，基本只要赶在牛市上升期发币的，结合套保一般收益都不错，而拖到这几个月才开盘的，不管背景如何，哪怕上了币安现货也很难回本，而且还得度过通常12-24个月的锁仓期，也有一些干脆不发币也没什么动作了。  写到这里相信大家也看出问题了，决定KOL轮的收益的核心因素其实是参投时间和TGE时间，在熊市容易以低估值和很好的解锁条款投到大项目，牛市则恰恰相反，不仅估值虚高，项目方还会用很多严格的条款约束KOL的行为，最后很容易几个月发推宣传最后还得倒贴钱，那自然而然也就没什么人愿意参与了。
1976570737625534576,Fri Oct 10 08:49:21 +0000 2025,7.9,False,False,1256,239,115,254361,可能有些朋友是因为BSC新加入的战壕，不知道怎么辨别畜生项目方，分享2个很简单而且准确率超过90%的技巧，都是以前SOL上常见的手法：  1、看推特加入时间，如果是两三年以上的老账号，但是往下翻没几条推文，或者全是转推，大概率是买号。  2、查改名，如果是近期新改的名字，且和之前的名字几乎没有关联，大概率是临时创业。相关工具可以用 @alphagate_io ，或者一些插件，由于插件可能存在安全隐患，就不具体写了，感兴趣自己去搜能找到很多。  符合以上两种情况的，如果搜项目名字，还能搜到铺天盖地的50元KOL的推广文，基本可以确定是来收割的。
1689744520177651712,Thu Aug 10 21:04:22 +0000 2023,7.9,False,False,127,39,109,121369,睡醒发现大家都在玩 @friendtech ，赶紧要了个邀请码凑热闹，简单介绍一下规则  0、移动端打开 https://t.co/qpCyCDJOnJ ，将网页添加至主屏幕即可进入 1、目前处于测试阶段，注册需要邀请码，每个用户可以生成3个邀请码 2、每个账号对应一个Base链的钱包地址，可以充提ETH 3、每个账号都是一个代币，可以买卖，币价也会相应涨跌 4、如果其他用户购买了你的账号代币，你可以从交易中获得分成 5、如果你购买了其他用户的账号代币，可以进入Ta的私人聊天室，该用户可以看见聊天室里所有人的信息，但是你只能看见你自己和该用户双方的信息  整体而言是粉丝经济方向的一个App，我也初步体验了各项功能，图1是首页热榜，图2是我购买了创始人Racer的一份shares，图3是我自己的私人聊天室，图4是实时的买卖记录
1741920882745077979,Mon Jan 01 20:34:36 +0000 2024,7.8,False,False,321,113,44,102165,可以领下空投，根据ETH上消耗的Gas分配，代币在SOL上，我的2个大号都有10M左右的空投，目前单号价值500u左右 领取网站： https://t.co/L1ljBmmQuS 看线网站： https://t.co/X3zscvUOyf 交易网站： https://t.co/713wjXpMv7 https://t.co/V2eQhf1wVi
1900728835383193754,Sat Mar 15 02:00:42 +0000 2025,7.6,False,False,847,61,105,260202,回顾一下这四条推文，牛市落袋止盈、Trump早期“人只活一次”、特朗普老婆发币改变对后市看法、做空山寨，我愿称之为完美节奏。 https://t.co/DENCCkJCh8
1650117084557508610,Sun Apr 23 12:39:05 +0000 2023,7.5,False,False,607,506,779,62009,熊市给大家送一波温暖，抽1只画风超可爱的 @WonderPals ，王德宝是知名度非常高的老牌项目了，国内社区十分活跃，币安NFT也非常支持，多次在推文中提及，目前地板仍然维持在0.1E以上，艺术家应该有二代计划  1、关注 @0xSunNFT 和 @WonderPalsAlpha  2、点赞并转发这条推文 3、评论你喜欢王德宝的理由 https://t.co/1CKYFvhZlN
1725735730495070603,Sat Nov 18 04:40:35 +0000 2023,7.4,False,False,541,85,92,194431,我一直认为，身边有人赚钱，只要不是坑蒙拐骗来的，都是好事，这说明圈子里依然存在机会，流动依然大于固化。  对某个赛道不敢兴趣甚至反感，可以不参与或者去做空它，完全没有必要一副众人皆醉我独醒的样子，说着倚老卖老的言论，脸被打肿了还继续嘴硬。  冒险、平等、自由都是加密精神的重要部分，在Web3，努力是会被看见的，认知是会被奖赏的，机会是属于每个人的，我想这也是大部分人接触币圈的初衷。
1519156800272039936,Wed Apr 27 03:29:40 +0000 2022,7.4,False,False,313,292,421,0,"🚨0xSun x Flur Alpha🚨 Flur Alpha is giving away 3 WHITELIST SPOTS!  To enter:  -1. Follow @FlurETH, @Fluralpha &amp; @limitlessun1 -2. Like, RT and Tag 3 friends -3. Join: https://t.co/fi12VuyloV  Winner will be announced in 12 hours. https://t.co/gRVfyPI79I"
1530246829170118659,Fri May 27 17:57:29 +0000 2022,7.4,False,False,242,224,510,0,"🚨0xSun x GenesisWatcher 守望者🚨 GenesisWatcher 守望者 is giving away 1 WL SPOT! SOL中文最强NFT社区！  To enter: -1. Follow @GenesisWatcher &amp; @limitlessun1  -2. Like, RT and Tag 3 friends -3. Join: https://t.co/Bf6If3nuHm  Winner will be announced in 24 hours. https://t.co/RXGrD4N91j"
1616795743779684353,Sat Jan 21 13:51:58 +0000 2023,7.4,False,False,156,120,51,47372,农历2022年完美收官，感谢春晚，小品过于尴尬只好坐在客厅盯链，正好看到 @sergitosergito 发的OE @SeizeTheMeebs ，他前几天的Nakameebto从0.05涨到1.4E，毫不犹豫上了100个，gas均价0.007附近，地板直接0.08了，好像NFT之神送的新年礼物，祝大家新春快乐，万事顺遂~ https://t.co/25Th3VDMKd
1855090392481648760,Sat Nov 09 03:29:50 +0000 2024,7.3,False,False,274,66,126,153046,这一轮的ETH老Meme里我最喜欢的是MOG，让人印象深刻的标志性滑雪眼镜，几乎可以搭配任何Meme图，使得它的概念非常容易传播，前天币安合约上线了Mog，期待之后有机会上线现货，Mog社区一直很强大，有很多NFT时期的艺术家从早期一直持有，不知道现在活跃程度怎么样🫵😹 https://t.co/yhcHzUxLzE
1810148027640017028,Mon Jul 08 03:04:55 +0000 2024,7.1,False,False,117,2,38,65374,这两天快被土狗玩晕了，要么买进去就是山顶，要么赚了多拿一拿就跌回去，好在坚持枯坐得到了回报， 抓住了Ben.eth发的Pumpfun。  然后打开交易所一看，链上赚钱速度完全跟不上山寨亏钱速度，理性上我还是看好后市的，毕竟有降息预期、美国大选和ETF，但这一个多月的行情实在折磨人，真希望能早日喊出牛回速归。
2025571585726259698,Sun Feb 22 14:01:13 +0000 2026,7.1,False,False,100,4,5,132856,币圈相比传统金融市场，风险更大，机遇也更多。  现在的链上确实天花板比以前低了，但是最近还是蛮多金狗的，比前几个月一潭死水要好很多，在我视角里依然是最适合以小搏大的地方。  Base经常有5-10M的AI币，SOL也动不动就来一个几十M的meme，这个量级对于小资金玩家还是比较友好的。  小资金最大的问题是容错率低，所以要特别注意做好仓位管理，分批止盈。
1526107625846616065,Mon May 16 07:49:46 +0000 2022,6.9,False,False,115,110,190,0,"🚨0xSun x Bunnies N Homies🚨 Bunnies N Homie is giving away 1 WL SPOT! SOL Project!  To enter: -1. Follow @BunniesNHomies, @limitlessun1 &amp;  @JackGui14  -2. Like, RT and Tag 3 friends  Winner will be announced in 24 hours. https://t.co/tM0BYQYvOF"
2017893988888633526,Sun Feb 01 09:33:12 +0000 2026,6.8,False,False,296,16,53,94888,Jupiter作为SOL生态最大的流量入口，选择了聚合Polymarket，来将预测市场带到SOL。  结合之前推出的JupUSD，团队的首要目标应该是实现带有年化收益的预测市场仓位，一定程度缓解了很多Event结算周期长的问题。  Jupiter从聚合器做起，到现在囊括了Terminal，Perps，借贷，移动App和预测市场，已经是当之无愧的SOL生态巨无霸了，真正称得上持续Build的团队。
1729396365283954801,Tue Nov 28 07:06:38 +0000 2023,6.5,False,False,400,68,72,105789,这段时间更加深刻地意识到，在币圈最重要也最基本的能力是调节心态。熊市项目少到枯燥觉得行业没有未来，牛市项目又多到眼花缭乱焦头烂额；看好的代币上涨时容易产生不可一世的自信，觉得自己眼光独到下手精准，下跌时又会陷入自我怀疑之中，不解究竟是自己错了还是市场错了；亏钱的难受自不必多说，没亏没赚仅仅是踏空也足以产生莫大的懊悔感，甚至就连赚钱时也更多在扼腕叹息买少了卖早了。  身处这个圈子实在太容易被有毒的情绪裹挟了，欢欣鼓舞时你可能就在危险的边缘，消极失望时要记住这是黎明前的黑暗，与大家共勉。
1839658621401239839,Fri Sep 27 13:29:29 +0000 2024,6.5,False,False,197,43,63,126313,刚我的币安充值地址收到了0.2E转账，不是来自我本人的，我就查看了一下交易哈希和资金来源，发现这个地址之前和混币器Tornado Cash有过大量交互，正好前段时间刷推看到过类似情况导致币安账户被风控的，所以赶紧去联系了 @sisibinance 和币安客服，各位公开地址的都要留心类似的投毒和粉尘攻击，有情况第一时间找交易所官方人员说明清楚。
1827620347425996926,Sun Aug 25 08:13:41 +0000 2024,6.5,False,False,36,6,17,26082,"OTC买入了一些$ZCX， @unizen_io 是2021年的老项目，币价有触底反弹的趋势，团队也一直在运营，不断发布新功能和新产品。  Unizen本身是做Dex聚合器的，面向的受众包括散户、钱包、交易所等，支持13条链和197种流动性来源的交易。代币$ZCX上线了Kucoin、Gate等交易所，在Bybit也有合约。  项目近期的重大更新包括和THOR钱包达成合作，该钱包的日均交易量达到$25M，对应潜在的每月平台营收为$300,000。这部分费用和平台API生成带来的收入都将用于$ZCX的回购和燃烧，从而实现代币供应量的通缩。  同时团队还在开发ZenChain，这是一条L1链，目的是通过增强互操作性、可扩展性和智能合约功能，从而将DeFi带到BTC。$ZCX后续将作为ZenChain的原生代币，测试网将在一个多月后上线。  上述事件有望成为近期推动Unizen和$ZCX发展的催化剂，值得保持关注！"
1955506285098799193,Wed Aug 13 05:46:44 +0000 2025,6.5,False,False,26,0,1,6287,@number9prince 两种思路，比较稳妥的是，等到ETH冲顶回调后，同步开始平多单和空单，这种情况下山寨大概率跌的比ETH狠；比较激进的是，随着ETH上涨逐步获利止盈，由对冲向做空倾斜，如果点位选对可以锁定更多利润，但是过早平多的话可能因为空单上涨反而亏损。
1834933183739314366,Sat Sep 14 12:32:17 +0000 2024,6.4,False,False,229,101,131,53552,$Cate @cateonethereum 刚刚达到了新高40M，最近真的是猫猫宇宙了，几乎每个链的热门币里都能找到和猫有关的题材😼 https://t.co/gfO5IEvTXp
2085348965051167149,Thu Aug 06 12:55:11 +0000 2026,6.4,False,False,191,12,135,105788,“之前也提过，一条公链的行情，比较理想的状态是24年末的Base，第一波先是靠创始人影响力和团队背景等软实力带动的自发行情，再在经过回调后，第二波由实打实的交易所上币彻底引爆，而目前的Robinhood是完全有条件复刻的，这也是我认为现在RH链上的代币最大的潜在利好，40M左右的 $CASHCAT 盈亏比应该是不错的，往下可以选择30~50%止损，如果真的被Roinbhood上币，往上则是3~5倍甚至更多的涨幅”
1760249293980770526,Wed Feb 21 10:25:10 +0000 2024,6.4,False,False,178,19,83,165447,胆大就能随意投私募拿额度的项目三个月后直接上了币安，真是专属于牛市的梦幻事件，去年11月投的天使轮 @Portalcoin ，当时大部分人心态应该和我差不多，项目本身看起来各方面都很好，但是募资方式太过随意，甚至有弯腰就能捡钱的感觉，以至于反而令人担心Rug风险，最后我投了10E，朋友里最猛的solo哥直接投了50E，这波要舒服了。
2026159174120538537,Tue Feb 24 04:56:05 +0000 2026,6.4,False,False,176,14,8,17747,“是市场变差以及当我开始亏损以后，我会减少投入，而不是加大投入。”  龙王这句话太精髓了，这么多年在币圈摸到过A8A9的散户应该不少，一两个周期之后还能守住的估计不多，一个很重要的原因是币圈来钱太快了，也因此很容易形成路径依赖。当大环境、行业风口、赛道玩法逐渐变化，如果还是想着用一模一样的思路赚钱，而不适应市场，很容易就会亏损，假如再头铁逆势加仓，亏回去也是很快的。  这也是为什么巴菲特说人只用富一次，小资金的时候敢打敢拼没毛病，因为试错成本低，哪怕亏回去了，市场上依然有很多适合小资金的机会，但是当资产达到一个量级，更重要的事情就变成守住财富，尽量控制回撤，与此同时再寻找能让资产增长的机会。  所以同样一段话，对于不同经历、不同资产量级的人来说，理解是完全不同的，很正常。
1689593565473832961,Thu Aug 10 11:04:31 +0000 2023,6.4,False,False,164,4,40,47660,"2 years ago today, I bought my first NFT with 0.199ETH and flipped it for 2.5ETH after 22 days, which was a big money for me at that time.  What a journey! https://t.co/257Zg5WT8f"
2059607356691161315,Wed May 27 12:07:14 +0000 2026,6.4,False,False,155,6,58,86517,如果把图里 3 月 31 日快照中那四个多头仓位（按当时的持仓规模和均价）一路拿到今天（5 月 27 日），毛利大约 +$6.4M（约 640 万美元）。下面是拆解。  关键点不在 NVDA/GOOGL，而在两只存储股。你在快照那个最深回撤点（-$1.57M）之后挺住了，但 TRADES 里显示这四个仓最终在 4 月 11–15 日平掉，实现利润大致是 SNDK +56.5万、MU +24.4万、GOOGL +13.5万、NVDA +13万 ≈ +$107万。  也就是说，提前在 4 月落袋的代价是把后面约 530 万的存储超级周期行情留在了桌上， 要不要我按盘前/盘中更激进的价位再给一版上限测算？
1860237835225432321,Sat Nov 23 08:23:56 +0000 2024,6.4,False,False,152,20,57,79112,Mog在近期上了大所的Meme里算是价格表现不错的了，在昨天来到了ATH的位置，在市值前 100 的代币中位于 24 小时涨幅榜第三。  知名做市商 Wintermute 在 2 月份买入了价值 350 万美元的 Pepe，此后 Pepe 的市值在 8 个月内从 2.5 亿美元增长至 9 亿美元，又在 3 周内增长至 42 亿美元。Wintermute同样一直持有 Mog，并且Wintermute 的联合创始人也在推特上积极回应 Mog 的推文，期待Mog可以借助这波牛市的力量加速启动，表演一次和Pepe之前一样的疯狂上涨。
1873206712943165464,Sun Dec 29 03:17:37 +0000 2024,6.4,False,False,140,30,62,192426,快速总结一下信息，币价上涨太快，不要过分Fomo：  1、用了 @LightProtocol 的技术，通过ZK压缩，实现低成本分发代币。 2、将空投代币给SOL上持仓大于0.006SOL的2770万个钱包，目前已经在分发，如果全部完成应该是SOL甚至整个区块链持有人数最多的代币。 3、 @LightProtocol 的创始人 @swen_sjn 关注了这个项目。 4、 @LightProtocol 在2022年的种子轮完成了4.5M的融资，投资方包括 @polychain 和 @SolanaVentures 。
1832275755021336963,Sat Sep 07 04:32:36 +0000 2024,6.3,False,False,112,20,56,58690,你睁开眼，是2.29号  BTC现货ETF上月获批，昨天涨了7000点，站稳64k  ETH触及3500，上次还是两年前，新高指日可待  去年打的Portal预售，今天首发上币安，价格稳在40倍。你纠结了一会要不要套保锁定利润，想想算了吧，这么好的行情，空单容易被拉爆  你泡了杯茶，继续看跑车选配表  狂暴大牛市即将启动
1977398585726751165,Sun Oct 12 15:38:55 +0000 2025,6.3,False,False,59,1,4,14081,1、山寨我现在也有玩，而且是我这几个月主要收益来源，看我近期推文就知道。  2、现在买哪个市值前10的山寨可以随便翻3、5倍？时间周期需要多久，期间的波动怎么样？  3、链上和Meme是曾经拿到过大结果的领域，前几个月没什么行情我也很少玩，现在的BSC链上毫无疑问是大行情，值得参与。  多看过我几条推文应该就不会有这些疑问。
1976761913624387965,Fri Oct 10 21:29:01 +0000 2025,6.2,False,False,344,16,68,182745,一大半对冲的山寨空单都被ADL强制止盈了，太离谱了，是有大做市商被连环清算了吗 https://t.co/MCXtmUHkq1
2022645639503581377,Sat Feb 14 12:14:34 +0000 2026,6.0,False,False,1140,57,155,507782,BTC12万看空是顶级交易员，10万看空人人尊称一声高手，8万看空属于牛逼的趋势交易者，6万开始长篇大论币圈再无牛市就大可不必
1929537381369016570,Mon Jun 02 13:55:35 +0000 2025,5.9,False,False,661,7,74,117281,@JamesWynnReal 哥们在半个月内从单枪匹马赚80M到金钱无用哲学家再到土狗式喊单BTC求救然后开始水滴筹，我服了
1888848826150302051,Mon Feb 10 07:13:47 +0000 2025,5.9,False,False,294,40,189,250228,TST我是觉得CZ够可以了，虽然全程辟谣式喊单，终究也是连喊了几天，上车机会也给了，几M到500M的涨幅也不错了，你不能指望他真的CA甩脸上还配文“按头买”。  我唯一不理解的就是上完币安后，应该是直接创了现货单日最大跌幅，这不是把用户从交易所往链上逼吗，以现在的情况，用户会被逼去SOL还是BSC？
1689819887903162368,Fri Aug 11 02:03:51 +0000 2023,5.9,False,False,131,5,32,34170,- Put some bids on @blur_io to earn points before sleep - Woke up and found someone dumped 9 DeGods on me at 6.04ETH - Flipped all of them for 12.05ETH profit  A great way to start my day🙏 https://t.co/cCXoZH4lsg
1763378533060186276,Fri Mar 01 01:39:38 +0000 2024,5.9,False,False,123,9,12,63003,". @ThrusterFi your team need check this, usually when we buy a token in DEX with slippage we send the txn with more ETH than the amount we wanna buy, and the contract will refund the difference after buying, but in Thruster there is no refund."
1772745162294427939,Tue Mar 26 21:59:17 +0000 2024,5.9,False,False,83,10,58,129611,Blast这链绝对被诅咒了，各种出事，Big Bang获胜项目 @_munchables_ 刚开不到一周就被盗走17410个ETH，我自己存了90个ETH在里边，这么大的被盗金额官方应该要表态吧 @Blast_L2 @PacmanBlur   https://t.co/LWojWwqMiE https://t.co/psrFf8jyy2
1736616069304098870,Mon Dec 18 05:15:10 +0000 2023,5.9,False,False,74,10,43,73615,缓解一下大家的牛市焦虑，COQ我第一波2~4M市值花330个AVAX买了200B个币，10天后市值180M，目前价值26万U，然而我从10M就开始出了，现在只剩8B个币，一直说牛市要打开想象力，结果打开的还是不够，万万没想到新的市值破亿的Meme币诞生在AVAX，而且只花了11天时间 https://t.co/ekelpAqiRR
1709768776722583561,Thu Oct 05 03:13:36 +0000 2023,5.9,False,False,73,20,34,41459,谷歌的sponsored钓鱼网站太离谱了，刚想跨50E到Base，广告付费排搜索结果首位我能理解，但是缩略字和左下角链接显示的居然都是正确的官网org，我看后缀没错就点开了，才发现被跳转到gy域名，小狐狸一直弹窗转移钱包里的所有ETH，如果稍微粗心一点或是不知道官网域名肯定就上当了😱 https://t.co/n2t4xvMoMC
1873217285894357298,Sun Dec 29 03:59:38 +0000 2024,5.9,False,False,72,7,68,87469,继续研究了一下，在 @Slinky_Sol 官网发现了这个界面，还需要点一步Decompress才能领到币，这样的话就不是传统意义的“空投”了，但是领取的Gas非常低，所以我理解是项目方用ZK压缩技术节省了Gas，但依然需要主动领取，才能让这个代币出现在钱包里，欢迎懂ZK压缩技术的小伙伴进一步解释其中原理。 https://t.co/x2WGQH6G4D
1735231027772330417,Thu Dec 14 09:31:30 +0000 2023,5.9,False,False,71,10,35,31816,3天前的以太符文 @ethrunesxyz 目前100发已经价值14E了，成交量也挺大，当时打的成本根据Gas高低在0.3E~1.5E左右，比较搞笑的是项目方撸毛留地址的回复还被扒出来讲，联想到长尼玛因为国人身份连自拍都被挖出来攻击还是有些心疼，Veda顺利发售的话应该也有一波造福效应，这轮铭文其实大部分项目方都是国人或者有国人参与，不知道为什么大家还是带有偏见，这些认真参与Web3生态做Free项目的国人比起国外丢个地址就要钱的Ben、Pauly之流不知道高到哪里去了
1726810369795166585,Tue Nov 21 03:50:49 +0000 2023,5.9,False,False,64,16,76,76411,https://t.co/yYRfhRvZRc Blur空投可以领了，出了一条叫 @Blast_L2  的L2链，新赛季规则简单说是：  1、质押Blur拿积分，奖励积分，空投领完是默认质押状态，想取出来的话要自己去withdraw 2、和以前一样交易刷分，奖励积分 3、存ETH到Blast链里，享受lido的4%年化+Blast积分奖励，注意要2月才能取出来，5月发奖励，有一个组队邀请式的加成  目前没有明确说奖励是什么，可能会是Blast的代币
1700644845713592723,Sat Sep 09 22:58:22 +0000 2023,5.9,False,False,64,18,24,60733,"🚨V神被盗号了，这个链接里的交互会转走你钱包的所有ETH，请勿点击！  🚨VB got hacked and intereaction with this site will transfer all ETH in your wallet, do not fall for scams! https://t.co/hAd62PB59T"
1774467407534534935,Sun Mar 31 16:02:52 +0000 2024,5.9,False,False,63,2,47,146861,笑死我了，给大家看看推特这种乱喷人的傻逼都是什么成分，原来是转发群傻狗，图1是我在群里发的时候23分，300k，几分钟之后涨到2.5M又跌下来，我在群里说不是哥布林官方发的，图2是我看完概念觉得挺有意思，在群里说完赶紧发了推自己又买入了，图3是这个傻逼的地址，图4是它关联的操作，原来是在转发群看延迟消息导致自己追高1.5SOL又割肉卖出所以破防了，好可怜
1864402849003917602,Wed Dec 04 20:14:12 +0000 2024,5.9,False,False,52,8,25,79198,Meteora @MeteoraAG 又推出了一个新的发射机制，可能因为本身是做流动性协议的，他们的创新基本都是围绕交易税做文章，Metaora和Jupiter的团队高度重合，不知道会不会趁着这波牛市也发空投TGE。  这次的M3M3机制不复杂，其实就是交易税分红，奖励给排名Top999的质押者，其中SOL随时可以领取，代币则自动继续质押，解除质押有一个7天的冷却期。  平台也推出了第一个代币 @WEAREM3M3_ ，目前已经累积了超过$3M的分红，因为SOL的智能合约限制不能做到实时分配，所以是按日结算，后续也可以关注会不会有一些有背景有实力的项目方利用这个平台发射代币。
1768801495766692035,Sat Mar 16 00:48:33 +0000 2024,5.8,False,False,42,0,19,55393,"Bro @0xQuit solana manlet made millions with their presale, people who will get excited about using transfer function to mint NFT are those stick to ETH. They witness the NFT bear market and suffer from tax farming shitcoins, you sure you wanna break their heart again and again?"
1739758801509883956,Tue Dec 26 21:23:16 +0000 2023,5.8,False,False,21,4,1,20172,ETH： 0x32e7c8a6e920a3cf224b678112ac78fdc0fb09d1 Base： 0xEc1Df7EdFcdC2e2042c63252c1cEF480f64F9189 OP： 0x135c78D7F52Aab6e9f17BcF4A9e8627AA233D050 SOL： booe3XGMztBMB9RhCgNodhJQeaaMmhdGehMCVPMGza2
1962739425697505603,Tue Sep 02 04:48:39 +0000 2025,5.8,False,False,11,0,2,15328,"@_welcome007 If you mean the $500k buy from 0xSun.eth it was an arbi trade, bridged to solana and ended up with $6700 profit, should be $100k if it arrived earlier."
1778200956897026296,Wed Apr 10 23:18:40 +0000 2024,5.8,False,False,11,1,2,9892,@hodlstrong_ 1、刚进圈接触的就是BSC，2021年5月8号第一笔交易，在BSC链上15628条交易，ETH主网上3997条交易 0xFBf84849894F848FcA51F61a72bc1571EaED6731  2、后来老钱包被OS封号了，换的新钱包，主要参与ETH的项目，主网上有14891条交易，买卖过的Meme币不计其数 0x3e57efEf507b4db7aCFa2eE79CeCA6B19e18D106
1916738082256388570,Mon Apr 28 06:15:44 +0000 2025,5.8,False,False,10,0,0,6410,@FlippingProfits @traderpow @requisiem @Cupseyy @jayg_eth @CryptoNinjaah @naseem @Soloxbt @paik_michael @Ricecooker38 @Dxranteth @Quanterty @zer0xsaood @0x2SDAY @x0hu1 @0xIT4I @RowdyCrypto @404flipped @joebnft Much love😇
1768818107433492585,Sat Mar 16 01:54:34 +0000 2024,5.7,False,False,53,1,12,19181,@0xQuit 自以为幽默的傻逼，不合时宜的玩笑，现在又他妈不是去年ETH预售Meta，主网都是你这种Dev恶心人难怪大家都跑去SOL
2055310207484678250,Fri May 15 15:31:53 +0000 2026,5.6,False,False,23,0,1,6462,@NBag_ 是的，例如这次，即使市场反弹，大饼的多单也很大程度抵消掉了山寨空单的亏损。有时候会根据自己对的主观判断调整比例，例如更看空，就会适当减少多单，让净空头头寸更大。  至于为什么山寨要分散做空，去年讲过很多次，一方面是单个山寨很难开出大仓位，另一方面也可以降低遇到单个山寨爆拉的风险。
2085194696981373052,Thu Aug 06 02:42:11 +0000 2026,5.6,False,False,21,0,3,8399,@minglaugodel 做多最多亏一倍，做空理论亏损无限，所以对于妖币其实最佳策略就是要么小仓位做多埋伏，要么别碰，做空迟早被干
1965347022455885837,Tue Sep 09 09:30:19 +0000 2025,5.6,False,False,12,0,7,10148,@hahazwei 我是延续之前对冲的思路，不过将ETH的仓位换了部分到这几个币，认为这一轮它们可以跑赢其他大部分山寨。如果裸多就要选好点位，可以考虑dca。
1965341684088369413,Tue Sep 09 09:09:06 +0000 2025,5.6,False,False,10,0,5,8502,@crispyfrances 关于做空标的选取写过挺多次，之前主要选的是SOL上的老Meme和估值高但是没什么热度的VC币，具体标的就不发了怕被狙击。这一周的趋势是SOL更加强势，所以空单是在亏损的，也需要根据市场实际情况随时考虑调整多空比例和标的
2024336117634650408,Thu Feb 19 04:11:55 +0000 2026,5.5,False,False,604,14,102,142346,币圈人才流失确实有些严重，上轮熊市吃瓜的时候CZ对手盘可是SBF
1771787162746327120,Sun Mar 24 06:32:32 +0000 2024,5.5,False,False,84,8,18,37736,Ink @inkonbtc 来了，最受期待的BTC项目之一，全手绘的画风非常出色，当初很多人应该也是被那张虎头惊艳到而开始关注的，另一个特色是Ink会铭刻在遗产聪（Legacy Sats）上，可以感受到项目方的用心程度，这次10k PFP系列的定价是0.0058BTC，26号中午12点会检查钱包余额，有白的小伙伴注意一下！
1876557388981129565,Tue Jan 07 09:12:00 +0000 2025,5.4,False,False,336,13,119,105567,宇宙第一大所成功把合约上币公告变成了死亡笔记，此处应该quote经典的“不喜欢可以做空”再来句I told you!
1806949198702743606,Sat Jun 29 07:13:55 +0000 2024,5.4,False,False,213,12,54,73622,BELIEVE IN SOMETHING https://t.co/eb10UK24l8
1752721026730070278,Wed Jan 31 15:50:31 +0000 2024,5.4,False,False,167,8,47,46074,这一波必须吹爆OKX钱包，试了其他各个SOL钱包都没买进去，用OKX非常丝滑，550k两笔交易买完 @okx @okxweb3 @okxchinese https://t.co/R2rtckVgp2
1698121834422845806,Sat Sep 02 23:52:49 +0000 2023,5.4,False,False,137,31,402,25033,My first $tip @tipcoineth  https://t.co/9cGc8bnnXg
1701661700523712945,Tue Sep 12 18:18:59 +0000 2023,5.4,False,False,35,10,100,16738,tip第一轮结束了，可以绑定钱包，还剩22小时，有参与的记得去绑一下，同时第二轮也开始了 https://t.co/KkbBSkqDet  Just joined Epoch 2 of $tip from @tipcoineth! Get #tip for your content by signing up!  https://t.co/FIdy9AiisY
1867314526406029388,Thu Dec 12 21:04:10 +0000 2024,5.4,False,False,33,1,29,37213,Meteora这次新机制的第一个代币$M3M3 @WEAREM3M3_ 走势还是挺稳的，基本在100M~200M区间震荡，质押价值5万u的代币目前一天能领取300u的奖励，约等于220%的APR，还收到了价值2000u的 @LGTBonSol 代币空投，当然风险是要承受币价波动。另外$M3M3也给部分近期参与过Meteora LP的钱包空投了代币，单钱包几百~几千u不等，格局挺大。
1783322538719981573,Thu Apr 25 02:30:00 +0000 2024,5.4,False,False,32,8,7,36343,Blast上的热门卡牌社交游戏 @fantasy_top_ ，Gold的第二次分配拿到了第二高的总量，目前预存和空投领取还剩最后13小时，晚上11点截止，空投标准包括推特数据、EVM、SOL和BTC钱包交互持仓等等，我自己预存了101E，应该也会抽卡玩玩，可以先领空投，后续感兴趣再参与：  https://t.co/chBZnvkBc8 https://t.co/tiL0dvc0Cd
1567993744296902656,Thu Sep 08 21:50:15 +0000 2022,5.4,False,False,22,2,10,0,今晚真的无语，ETHKun，在ETH合并那天开图并且带一些玩法，前2000免费其余0.01，结果项目方在印完后发了条推特又删掉了，之后二十多分钟没发推，导致恐慌性砸盘；Grumplz，哥布林创始人关注的仿盘，项目组居然在买单最强的时候自己挂了30个0.017，现在归零了，实在顶不住脑瘫项目方的谜之操作了🤮 https://t.co/JTW7ejnlHv
1574096116076773376,Sun Sep 25 17:58:54 +0000 2022,5.4,False,False,19,6,3,0,以下是我回馈狗子社区 @DogeClub_NFT  的计划 1. 我将我剩余的狗子归集到了一个钱包dogeclublover.eth  Here is my plan to help the community. I have taken a huge profit from @DogeClub_NFT and now it's my turn. 1. I have sent all my doge club nft to my wallet dogeclublover.eth https://t.co/VMFpsAp0Hm
