id,createdAt,goldScore,domain,favoriteCount,retweetCount,viewsCount,hasArticle,url,text
2092475818811560406,2026-08-26 04:54,4.0,07_crypto_daily_intel_review,4,0,1841,False,https://x.com/0xcryptowizard/status/2092475818811560406,@Sopiuok 从bn开始只上bsc meme 之后，还上过别的链的meme？差不多一年了。
2092460788619620442,2026-08-26 03:55,4.0,07_crypto_daily_intel_review,4,0,2454,False,https://x.com/0xcryptowizard/status/2092460788619620442,@phillylivy pump meme 这种，不太可能，别的创新的机制币/应用币有可能，要看是不是能形成，趋势。
1892979961738268953,2025-02-21 16:49,4.0,07_crypto_daily_intel_review,4,1,1716,False,https://x.com/0xcryptowizard/status/1892979961738268953,@ClarkDillo13145 对，我的意思是，从用户角度肯定要提，从交易所角度，肯定不让提，客观分析。
2102172973448970588,2026-09-21 23:07,4.0,07_crypto_daily_intel_review,4,0,1873,False,https://x.com/0xcryptowizard/status/2102172973448970588,@realchriswilder same thoughts
2094676994810409294,2026-09-01 06:41,4.0,07_crypto_daily_intel_review,4,0,1621,False,https://x.com/0xcryptowizard/status/2094676994810409294,@lingchmng110609 上一轮我也不是头阵啊，你记错了，我从来都缺席一段
2092462629034107230,2026-08-26 04:02,4.0,07_crypto_daily_intel_review,4,0,2627,False,https://x.com/0xcryptowizard/status/2092462629034107230,@lingluan1998 主升浪是一起涨，类似24年初。
2083826038514286787,2026-08-02 08:03,4.0,07_crypto_daily_intel_review,4,0,1893,False,https://x.com/0xcryptowizard/status/2083826038514286787,@WangHou4128 所以，还有最后一句，你想得到什么，决定是否自由。
2083821775943880886,2026-08-02 07:46,4.0,07_crypto_daily_intel_review,4,0,1243,False,https://x.com/0xcryptowizard/status/2083821775943880886,@web3nggg 看了太多人的生活，各有各的苦，一切光鲜皆有代价，一切欲望都无止境。
2080850953973203256,2026-07-25 03:01,4.0,07_crypto_daily_intel_review,4,0,1754,False,https://x.com/0xcryptowizard/status/2080850953973203256,@Maddere7 清醒太难，今朝有酒。
2080838814080364640,2026-07-25 02:13,4.0,07_crypto_daily_intel_review,4,0,1542,False,https://x.com/0xcryptowizard/status/2080838814080364640,@KK_TSH 也要分情况，首先你要思考是不是有未来，你认可的。如果确实是垃圾，没必要碰，可能再也起不来。
2080484556843704488,2026-07-24 02:45,4.0,07_crypto_daily_intel_review,4,0,1726,False,https://x.com/0xcryptowizard/status/2080484556843704488,@Areskapitalon 这个肯定会发生，只是怎么结合资产发行，让散户赚钱，没想清楚
2080480458362749320,2026-07-24 02:29,4.0,07_crypto_daily_intel_review,4,0,3633,False,https://x.com/0xcryptowizard/status/2080480458362749320,@wick_hunter1 不是，这都是一眼诈骗啊，点进去我都怕中木马。
1770801528359497787,2024-03-21 13:15,4.0,07_crypto_daily_intel_review,3,0,3321,False,https://x.com/0xcryptowizard/status/1770801528359497787,@gintama5766522 音乐盒是社区资产，看社区共识，不存在项目方搞砸的问题。
1869718464086319285,2024-12-19 12:16,4.0,07_crypto_daily_intel_review,3,0,3754,False,https://x.com/0xcryptowizard/status/1869718464086319285,@BitmapTech 这个tel app 是自己有代币，还是以 merl 或者party作为代币呢？
1761035972664598884,2024-02-23 14:31,4.0,07_crypto_daily_intel_review,3,1,2177,False,https://x.com/0xcryptowizard/status/1761035972664598884,@GanQiang5 rgb++，就是出来打他的代币啊
1381048508162052100,2021-04-11 00:56,4.0,07_crypto_daily_intel_review,3,0,0,False,https://x.com/0xcryptowizard/status/1381048508162052100,good thread about @LiquityProtocol
2101880744595640615,2026-09-21 03:46,4.0,07_crypto_daily_intel_review,3,0,4913,False,https://x.com/0xcryptowizard/status/2101880744595640615,@xuedingedegs 观察0.1的突破和回踩。
2100538653332377700,2026-09-17 10:53,4.0,07_crypto_daily_intel_review,3,0,2299,False,https://x.com/0xcryptowizard/status/2100538653332377700,@_mlnbro 稳步推进，tvl涨到60m+了，等到1b大家就都懂了
2094653496469721176,2026-09-01 05:08,4.0,07_crypto_daily_intel_review,3,0,2041,False,https://x.com/0xcryptowizard/status/2094653496469721176,@MeIgardes 很多项目都在做，大部分没啥数据，还是概念，要观察。
2092494198364877139,2026-08-26 06:07,4.0,07_crypto_daily_intel_review,3,0,1810,False,https://x.com/0xcryptowizard/status/2092494198364877139,@web3foxcn 性格和擅长，不适合赚，每个人都有自己的舒适区
2092476252032753868,2026-08-26 04:56,4.0,07_crypto_daily_intel_review,3,0,1587,False,https://x.com/0xcryptowizard/status/2092476252032753868,@Liam_Dld16 perp listing用处不是很大，太多了，短线博一博。
2092461798805082189,2026-08-26 03:59,4.0,07_crypto_daily_intel_review,3,0,1106,False,https://x.com/0xcryptowizard/status/2092461798805082189,@phillylivy 回看一下 defi summer
2089689026697875515,2026-08-18 12:21,4.0,07_crypto_daily_intel_review,3,0,2259,False,https://x.com/0xcryptowizard/status/2089689026697875515,@yuyue_chris 是的，年轻人更少聚了
2089656675771060548,2026-08-18 10:12,4.0,07_crypto_daily_intel_review,3,0,2235,False,https://x.com/0xcryptowizard/status/2089656675771060548,@sqftsqftsqft 只剩下年轻的印度人了？
2082985149499945020,2026-07-31 00:22,4.0,07_crypto_daily_intel_review,3,0,2724,False,https://x.com/0xcryptowizard/status/2082985149499945020,@2442lll yeah 真正的重要玩家的判断，更准确
2080818285340467593,2026-07-25 00:51,4.0,07_crypto_daily_intel_review,3,0,6650,False,https://x.com/0xcryptowizard/status/2080818285340467593,@Maddere7 骂娘是好事啊，对于要买的人来说。
2080477314224398822,2026-07-24 02:16,4.0,07_crypto_daily_intel_review,3,0,1683,False,https://x.com/0xcryptowizard/status/2080477314224398822,@heikde 我们在等待agi的奇点
2000842152214192162,2025-12-16 08:15,4.0,07_crypto_daily_intel_review,2,0,984,False,https://x.com/0xcryptowizard/status/2000842152214192162,@dlxqlig 好呀，感谢，模型指的是？特定的 prompt，还是数据清洗？让 task 直接取 x 的原文么？
1868869018960249124,2024-12-17 04:01,4.0,07_crypto_daily_intel_review,2,0,1152,False,https://x.com/0xcryptowizard/status/1868869018960249124,@Mk_Jims 他也发了几个诈骗币了，就是要不停蹭热度。  这些加密圈外的小丑，都一个德行。
1739218160526807204,2023-12-25 09:34,4.0,07_crypto_daily_intel_review,2,0,806,False,https://x.com/0xcryptowizard/status/1739218160526807204,@BT__Saul ordi长线没问题的，我也坚信这一点。  交易和信念不太一样。
2080817632933273693,2026-07-25 00:49,4.0,07_crypto_daily_intel_review,2,0,4782,False,https://x.com/0xcryptowizard/status/2080817632933273693,@AnalogEchoes 共识不散，怎么便宜呢？
2000922824991801770,2025-12-16 13:35,4.0,07_crypto_daily_intel_review,2,0,856,False,https://x.com/0xcryptowizard/status/2000922824991801770,@0xsuperchen 每一小时一次，还挺频繁的，你相当于要实时掌握，类似玩 meme 的人的需求了。
1984547995057340816,2025-11-01 09:08,4.0,07_crypto_daily_intel_review,2,0,1023,False,https://x.com/0xcryptowizard/status/1984547995057340816,@ElliotPollor 币安人生挺好的啊，带起了中文meme赛道，也让不少人赚到了。
1582236349843001346,2022-10-18 05:05,4.0,07_crypto_daily_intel_review,2,0,0,False,https://x.com/0xcryptowizard/status/1582236349843001346,@kurphysn 这个cdd是动了就统计，交易所流入是只统计流入交易所地址的。
2080484438035894307,2026-07-24 02:45,4.0,07_crypto_daily_intel_review,2,0,2550,False,https://x.com/0xcryptowizard/status/2080484438035894307,@Go_seven_ 对，交易所也会集中上，因为流量。
2079074047959482864,2026-07-20 05:20,4.0,07_crypto_daily_intel_review,2,0,1454,False,https://x.com/0xcryptowizard/status/2079074047959482864,@ChinaWeb3 可以直接用代币化美股玩
1440616380139671559,2021-09-22 09:58,4.0,07_crypto_daily_intel_review,2,0,0,False,https://x.com/0xcryptowizard/status/1440616380139671559,good thread
2090731597872153022,2026-08-21 09:23,4.0,07_crypto_daily_intel_review,2,0,1201,False,https://x.com/0xcryptowizard/status/2090731597872153022,@xiangzhang87 对，ico也是一种，合规通道来的 rwa 资产，现在要想明白怎么玩。
2085199540358160715,2026-08-06 03:01,4.0,07_crypto_daily_intel_review,2,0,3074,False,https://x.com/0xcryptowizard/status/2085199540358160715,@heizolshao 对，像博士毕业去当公务员做党务的
2084084662725648729,2026-08-03 01:11,4.0,07_crypto_daily_intel_review,2,0,2248,False,https://x.com/0xcryptowizard/status/2084084662725648729,@liangfenxiaodao 是啊，不知道嘲讽点在哪里。
2080852003610378524,2026-07-25 03:05,4.0,07_crypto_daily_intel_review,2,0,1640,False,https://x.com/0xcryptowizard/status/2080852003610378524,@cloakmk 风险就是机会，否则都是理性人，不会有任何获利机会。
2050849815882596658,2026-05-03 08:07,4.0,07_crypto_daily_intel_review,1,0,1093,False,https://x.com/0xcryptowizard/status/2050849815882596658,@cryptosixman hermes跑代码不行，直接用cc写，用最好的模型
1896557312074305808,2025-03-03 13:44,4.0,07_crypto_daily_intel_review,1,0,463,False,https://x.com/0xcryptowizard/status/1896557312074305808,@sunOx97 @timotimo007 不一定创业啊，目标都是赚钱，投资和创业都是设计一套赚钱模型。
1775751059874652410,2024-04-04 05:03,4.0,07_crypto_daily_intel_review,1,0,2462,False,https://x.com/0xcryptowizard/status/1775751059874652410,@Hongpengcheng99 后续rgb++的资产，都可以通过同构绑定在ckb获得智能合约能力
2058764354120818840,2026-05-25 04:17,4.0,07_crypto_daily_intel_review,1,0,658,False,https://x.com/0xcryptowizard/status/2058764354120818840,@_wmoon 对，那是另一种“模式”，如果是长期持有，那确实是“投资”的逻辑了。  现在的抓瓶颈，更像crypto的板块切换，叙事轮动。
2078723039974580269,2026-07-19 06:06,4.0,07_crypto_daily_intel_review,1,0,2087,False,https://x.com/0xcryptowizard/status/2078723039974580269,@kinglong66666 那还是pvp，没有共识
2078728323837104529,2026-07-19 06:27,4.0,07_crypto_daily_intel_review,1,0,1461,False,https://x.com/0xcryptowizard/status/2078728323837104529,@CultKingUp 需要有新的资产发行方式和玩法
1900007117857448074,2025-03-13 02:12,4.0,07_crypto_daily_intel_review,1,0,619,False,https://x.com/0xcryptowizard/status/1900007117857448074,@guangzhoubendi 我几百个地址你都有？交易所你也能监控？
1753644005030601157,2024-02-03 04:58,4.0,07_crypto_daily_intel_review,1,0,891,False,https://x.com/0xcryptowizard/status/1753644005030601157,@jiejie1937 是盒子换代币，代币也可以换回盒子。
1373304495661223937,2021-03-20 16:04,4.0,07_crypto_daily_intel_review,1,0,0,False,https://x.com/0xcryptowizard/status/1373304495661223937,A great thread about @radicle
1308037382923382789,2020-09-21 13:36,4.0,07_crypto_daily_intel_review,1,0,0,False,https://x.com/0xcryptowizard/status/1308037382923382789,A thread about #fieldfarming
2102955042399793192,2026-09-24 02:55,4.0,07_crypto_daily_intel_review,1,0,868,False,https://x.com/0xcryptowizard/status/2102955042399793192,@hnxsss @randhindi 不必相信我，自己调研，然后相信或者质疑逻辑和数据。
2100937312813412743,2026-09-18 13:17,4.0,07_crypto_daily_intel_review,1,0,4012,False,https://x.com/0xcryptowizard/status/2100937312813412743,@one_snowball 流通盘质押了三分之二
2096554031401619710,2026-09-06 11:00,4.0,07_crypto_daily_intel_review,1,0,5022,False,https://x.com/0xcryptowizard/status/2096554031401619710,@Ta1_D1 不急不急，先看着慢慢玩
2095706941968519175,2026-09-04 02:54,4.0,07_crypto_daily_intel_review,1,0,3581,False,https://x.com/0xcryptowizard/status/2095706941968519175,@TimMasyaCN 不是炒 rwa 本身，而是衍生的各种币圈原生玩法
2092116156467532064,2026-08-25 05:05,4.0,07_crypto_daily_intel_review,1,0,928,False,https://x.com/0xcryptowizard/status/2092116156467532064,@milly_rock7 适合传播，不适合pvp
2085202854441304483,2026-08-06 03:14,4.0,07_crypto_daily_intel_review,1,0,2633,False,https://x.com/0xcryptowizard/status/2085202854441304483,@zmdsb259414 不是风口，是冷门屠龙之术，除了大厂没人需要，但是提升一点就能省每年百亿成本开支。
2084910676540362883,2026-08-05 07:53,4.0,07_crypto_daily_intel_review,1,0,1150,False,https://x.com/0xcryptowizard/status/2084910676540362883,@2lambro long term bull
2084286855823167906,2026-08-03 14:34,4.0,07_crypto_daily_intel_review,1,0,1045,False,https://x.com/0xcryptowizard/status/2084286855823167906,@randhindi how about make a confidential launchpad
2080858732859384222,2026-07-25 03:32,4.0,07_crypto_daily_intel_review,1,0,735,False,https://x.com/0xcryptowizard/status/2080858732859384222,@soheeoe @Maddere7 酒蒙子也是这么想的，早餐就白酒拌面吃。
2080851148316332244,2026-07-25 03:02,4.0,07_crypto_daily_intel_review,1,0,1253,False,https://x.com/0xcryptowizard/status/2080851148316332244,@AnalogEchoes 每个人都只有他自己。
2080521527473398122,2026-07-24 05:12,4.0,07_crypto_daily_intel_review,1,0,2924,False,https://x.com/0xcryptowizard/status/2080521527473398122,@chessxyz 对，他们核心能力就是养号
2080482547088453869,2026-07-24 02:37,4.0,07_crypto_daily_intel_review,1,0,3487,False,https://x.com/0xcryptowizard/status/2080482547088453869,@dawei1613 微信诈骗，套路是一段时间一换的。难道x上诈骗更容易？
1896557883019698320,2025-03-03 13:46,4.0,07_crypto_daily_intel_review,0,0,3333,False,https://x.com/0xcryptowizard/status/1896557883019698320,@timotimo007 就是精算每一步的转化率哈，要不没法设计和计算模型。
1874328690315976953,2025-01-01 05:35,4.0,07_crypto_daily_intel_review,0,0,1165,False,https://x.com/0xcryptowizard/status/1874328690315976953,@KK_TSH @imsongshu 啊，我一直拿着1%没动，只是不知道从代币模型上怎么看出是算稳类似的旁氏的
1872178153302765595,2024-12-26 07:10,4.0,07_crypto_daily_intel_review,0,0,1098,False,https://x.com/0xcryptowizard/status/1872178153302765595,@DingBenny42547 应该是让社区参与吧，也可以把大的加密 kol 的风格插入到子代基因中。
1764570723153318241,2024-03-04 08:36,4.0,07_crypto_daily_intel_review,0,0,1241,False,https://x.com/0xcryptowizard/status/1764570723153318241,@Jeffson772010 ckb是rgb++可以选的da层和智能合约执行层
1469359863453126677,2021-12-10 17:34,4.0,07_crypto_daily_intel_review,0,0,0,False,https://x.com/0xcryptowizard/status/1469359863453126677,@Underdo51692355 技术分析，似乎共识都是这个
1436295932513972230,2021-09-10 11:50,4.0,07_crypto_daily_intel_review,0,0,0,False,https://x.com/0xcryptowizard/status/1436295932513972230,means fundamental is a meme in crypto ?
1372245481523458050,2021-03-17 17:56,4.0,07_crypto_daily_intel_review,0,0,0,False,https://x.com/0xcryptowizard/status/1372245481523458050,50% pump after this thread?
2101546166152520044,2026-09-20 05:37,4.0,07_crypto_daily_intel_review,0,0,846,False,https://x.com/0xcryptowizard/status/2101546166152520044,@baggioblue802 @Guilin_Chen_ 有内幕消息的，都不敢拿，你搞错了。
2094649316052959657,2026-09-01 04:51,4.0,07_crypto_daily_intel_review,0,0,1199,False,https://x.com/0xcryptowizard/status/2094649316052959657,@twisterchessur @0xKevinJ rh bsc上都在炒，先观察
2080540664522293306,2026-07-24 06:28,4.0,07_crypto_daily_intel_review,0,0,1254,False,https://x.com/0xcryptowizard/status/2080540664522293306,@TheMadHatterOnX we will see
2080533587036925980,2026-07-24 06:00,4.0,07_crypto_daily_intel_review,0,0,2202,False,https://x.com/0xcryptowizard/status/2080533587036925980,@xxxApril_D13 屏蔽不过来，似乎无限号
2080531972905120235,2026-07-24 05:54,4.0,07_crypto_daily_intel_review,0,0,2480,False,https://x.com/0xcryptowizard/status/2080531972905120235,@luge517 不知道咋骗，入门费？植入木马？裸聊敲诈？
2080498295420624988,2026-07-24 03:40,4.0,07_crypto_daily_intel_review,0,0,714,False,https://x.com/0xcryptowizard/status/2080498295420624988,@Ucacacoin 要看市场是不是接受，认为足够新颖
2035175016112038116,2026-03-21 02:01,4.0,07_crypto_daily_intel_review,0,0,0,False,https://x.com/0xcryptowizard/status/2035175016112038116,@suji_yan 在币圈做个好人，一定要心理素质过硬，抗压满格，否则会很受折磨。
2027956844246012050,2026-03-01 03:59,4.0,07_crypto_daily_intel_review,0,0,0,False,https://x.com/0xcryptowizard/status/2027956844246012050,@YeruiZhang 最大公链负责人劝大家远离加密， 现在是什么阶段。
