id,createdAt,goldScore,isMilestone,hasArticle,favoriteCount,retweetCount,replyCount,viewCount,text
2072655485149589605,Thu Jul 02 12:15:50 +0000 2026,8.1,False,False,106,4,50,42395,提示一下，我刚发现币安升级到最新版，简体中文也可以显示美股了，不需要切换成繁体了，我看了一个月的繁体字太累了。  现在买卖美股全用币安一个app，覆盖市面上98%的美股，之前我还需要把usdt提到港卡再转到ibkr操作。 现在一个app搞定美股的正股，能合约做多做空一切标的，非常方便。 https://t.co/dbXCFWtg9N
2024094308157333518,Wed Feb 18 12:11:03 +0000 2026,8.1,False,False,82,5,15,41262,过年在老家跟亲戚朋友聚会，我把同一件事告诉了两个朋友，得到的结果都不一样。  我说:我不懂任何代码，现在可以用claude code ，chatgpt codex很快的写出程序，网页等。 四线城市程序员朋友回复:没听说过，觉得不可能，对ai写代码停留在几年前。 我跟他的话题止于此。  另一个在上海某无人机公司做产品售后的朋友回复: 这些写程序的模型他没用过，但是他经常用网页版的聊天对话，他完全相信。 我跟他从open ai 的第一个模型出来，聊claude，grok ，gemini，龙虾🦞一直到seedance2.0。 话题停不下来。
2075388735219503183,Fri Jul 10 01:16:47 +0000 2026,8.1,False,False,154,17,37,40517,昨晚@1x_tech展示了 NEO 家用人形机器人全新的 tendon-driven（肌腱驱动）双手，强调 25 度自由度接近或超越人类手部灵巧度。 这算是一个高价值的硬件拐点，它可能解决人形机器人最重要的瓶颈之一，安全、灵巧、可感知、可量产的手。  我会在每次重大事件或者拐点发生的时候，问大家一个问题，以便于我们不再踏空23年chatgpt时刻。  这次1X 证明了手部硬件的能力上限被打破，能算是人形机器人/物理ai的chatgpt时刻吗？
2054021475137675292,Tue May 12 02:10:56 +0000 2026,8.1,False,False,115,13,73,36380,币圈现在的问题是没有单边，不够流畅，价格反复，A股，美股，韩股随便一天的波动等于比特币三个月的涨幅，以前大家来币圈的原因是比特币的波动大于美股，而且很流畅，你上合约加点杠杆的收益很可观。  现在价格来回震荡，纯pvp哪边人多杀哪边，只要能出现单边行情，不管是连续暴跌或者连续爆拉，都会有资金回来的。  做比特币挖矿的公司都在陆续转型数据中心租借算力了，币圈交易所都在上美股代币合约，流动性全抽走了。
2029393521879449654,Thu Mar 05 03:08:14 +0000 2026,8.1,False,False,118,9,16,34441,为什么机器人可以准确在黄金最低点止盈空单？ 因为我提前把模型输入进去了啊😅 但这全是我视频教过的，这里起点的vwap。  又正好是底到顶的固定成交量分布图的poc和上沿 机器人不开多是因为他是一个右侧机器人，他没左侧抄底的技能。 https://t.co/Kg8FnkGVDc
2051260170941194281,Mon May 04 11:18:29 +0000 2026,8.1,False,False,80,9,65,32096,币圈最恶心的不是比特币现在被来回震荡，震荡都不算啥。  最恶心的是全球最伟大的真实需求，ai/存储两个板块，美股，a股都在上涨，币圈的ai存储代币跌麻了。  如果你把23 24 25年抄底fil的钱，买fil矿机的钱用于美股，你直接发财了，财富自由了。 https://t.co/bPajCsrKWU
2007345561075380346,Sat Jan 03 06:57:31 +0000 2026,8.1,False,False,8,0,5,3785,2026 年准备配合 AI 做一套系统的皮肤管理 我的皮肤底子很好，问题主要在年轻时频繁去美容院做深度清洁。那几年流行用粉刺针清理黑头，黑头当下确实没了，但毛孔被反复挤压，后续没有做好修复和收缩，导致鼻部毛孔明显变大，黑头反而更容易反复。 我算是那时候粉刺针去黑头的“受害者”。 在 AI 的建议下，制定了一套相对温和、以修复和长期管理为核心的方案： 清洁：使用芙丽芳丝氨基酸洗面奶，避免过度清洁 保湿修护：面霜交替使用科颜氏蓝瓶（清爽）和白瓶（修护） 清洁毛孔和黑头：用宝拉珍选 2% 水杨酸，重点用于清理毛孔、控制黑头 抗老与改善毛孔：Medik8 Crystal Retinal 3 暂时没买到，先用 Murad 的 A 醇作为过渡产品 接下来，我计划每周在洗完脸、不涂任何护肤品的状态下拍 3 张照片发给 ChatGPT，让 AI 根据皮肤变化给出调整建议，坚持几个月，观察毛孔、黑头和整体肤质是否能得到实质改善。
2060182460483371070,Fri May 29 02:12:29 +0000 2026,8.0,False,False,148,4,32,25695,标的的选择和个人性格之间的关系  如果你只会开多，你应该去玩美股的指数，一跌就找位置做多，很快就新高，你唯一要避免的是一次大的20%或者30%的下跌，但是这个一年或者好几年才有一次。  如果你只会做空，你应该玩比特币，涨了就找机会做空，很快就新低，你唯一要避免的是熊市结束开始转震荡或者牛市，目前来看熊市还没结束。
2051125420897263949,Mon May 04 02:23:03 +0000 2026,8.0,False,False,139,10,14,23990,我会让chatgpt给我写一个提示词，例如我要研究一个股票或者做一个什么事情。  我会说 请你帮我写一个提示词，全面研究一下xxx公司，是否有护城河，ai时代以后会不会被替代，市场当下和未来有没有需求，上中下游产业链都有什么，大白话告诉我这是一个什么公司，不要ai幻觉，不要胡编乱造，任何推论都要结合真实的最新数据。  Ai会把提示词给你，你在新建一个对话窗口，把提示词发进去，等着ai给你输出， 其他任何事都可以这样。
2051126888240967914,Mon May 04 02:28:52 +0000 2026,8.0,False,False,93,10,15,23889,我昨天还让chatgpt做了一个自动任务，监控几个大厂对ai的开支减少，踩刹车，我就可以收到提醒。 还有spaceX，openai上市和存储或者芯片进入去库存周期我就算第一时间没看到新闻，后面也能知道，进行一些决策。 https://t.co/OLXaIerK7P
2057489910970638556,Thu May 21 15:53:15 +0000 2026,8.0,False,False,136,3,56,20771,要找大区间震荡突破的股票，arm突破700天的平台，fcel突破500天的平台，你们多找找美股里还有没有这种股票，就算没突破，震荡了很久未来ai带来的需求能传导过去突破都可以。 找到私信我，我研究明白，直接带你们梭哈  我网站的plus/pro会员都要看我x才知道我买了啥股票 我从来不会提前在别的地方喊单，然后在x上发出来 要亏一起亏，要赚一起赚
2051875729718264065,Wed May 06 04:04:30 +0000 2026,7.9,False,False,586,71,109,444310,别追存储了，来电池做家人吧 去年be起飞之前也只是一个20亿的小票，现在800亿了，fcel燃料电池里除了be唯一能接数据中心订单的就是fcel了，核电落地还要2年，燃料电池可以快速上电，fcel已经这会你不提前买，等他们公布订单再追就来不及了。 https://t.co/B32MBHTrEo
2038786219346415724,Tue Mar 31 01:11:28 +0000 2026,7.9,False,False,88,13,7,27870,我为什么会说时间，价格的问题，因为很多人看了我那天的美股视频，认为今年年底才可以抄底，这只是表象，我选的几个股票我抄底会根据跌幅和时间到位去分批买，跌幅到位打一部分，时间到位如果还是这个区间，打满。  你看到的图表是由2部分组成，x轴是时间，y轴是价格 例如苹果，如果22年6月的红框没买，很快就回到了前高，大多数人认为不会再有低点了，但是23年1月还有更低的位置，拉长时间来看，底部是个区间，你底部震荡区间买的苹果最终都没啥问题。  今年全球市场的资产都有机会，从现在开始认真去选好你认为未来有很多倍的股票，等待跌幅到位买一部分，时间到位买一部分， 然后就不要太在乎价格的涨跌了，拿住才是真理。
2054401319348375807,Wed May 13 03:20:18 +0000 2026,7.9,False,False,42,0,14,10525,口袋贵金属的是高仿号，不要信 我只有x这一个账号，其他抖音，小红书任何平台的同名号都是高仿号，我的付费服务只有https://t.co/GM51HOWe3a网站的订阅费，其他什么都没，任何私聊找你收费开群，要钱的都别信。  比特币，黄金，美股我去发一个思路或者推荐一个股票我都会想很久很久，就算美股的小市值的股票我也要用ai研究几个小时，才会发出来，所以你观察是不是我很简单，我不会随意的喊单，随意的推荐股票，fomo/fud你。
2027638363382231114,Sat Feb 28 06:53:52 +0000 2026,7.8,False,False,92,9,23,248903,下周短线机会 Nas100指数期货周一开盘暴跌 黄金开盘爆拉 以上两者你开盘第一时间都可以追 但是一定要止盈，这是纯短线，而且是第一时间，因为nas100期货定价暴跌以后，应该会弹回来或者横盘等晚上美股开盘。  上面的操作都是我每次出事件会操作的短线，能做到就做，做不到也无所谓，别勉强，我就是分享思路。  如果你有我昨天转多和机器人信号的价格可以尝试拿到机器人给的止盈点。
2060518602168778996,Sat May 30 00:28:11 +0000 2026,7.7,False,False,93,3,50,94950,mdb没啥问题，用ai筛了两遍，我给了ai两个选择去选 未来会突破和不会突破下降趋势线，ai选的是会突破 结论在这 https://t.co/yTLjwgGIPP https://t.co/6bzg84nYxq  这个股票我本来预计很快能突破，财报盘后拉了30%杀回来了，6月又有spacex上市吸血，所以估计要做中线了，昨天财报转好是第一次确定，还要等下一次财报Atlas 保持高增长可能就突破了持有一些仓位，不要因为未来会突破就把所有资金都压在一个股票，财报可是三个月一次，这样你会错过其他股票的机会，等彻底突破了再加仓。
2082847477888417931,Thu Jul 30 15:15:10 +0000 2026,7.7,False,False,134,5,31,82561,比特币其实挺难的，我感觉币圈的做市商已经不做市了 都去美股交易对了，导致比特币现在被几个大户开点大单随意玩弄。  下方多个低点流动性，按理说要破掉（不破掉，不敢做多） 上方又是双顶流动性，又要拿掉（又几把看涨）  懂了吗？如果比特币流畅的10-20%的波动，没人玩存储 https://t.co/W1sICNwadu
2014538870587859058,Fri Jan 23 03:21:09 +0000 2026,7.7,False,False,115,11,49,78777,兄弟们 能不能给我推荐一个核电或者核聚变的电力股 特朗普媒体公司跟一家核聚变公司合并 美国要把贷款资金转向核电项目 都在说未来ai大规模使用，需要大量电力 所以我想找几个电力股加入自选 美股和A股都可以 https://t.co/OTV8UmPqIC
2060213603874259424,Fri May 29 04:16:14 +0000 2026,7.7,False,False,211,3,82,72804,六万粉丝了，我影响力越来越大了 每天会发一些新闻或者不对称信息 这个时代，信息量太多了，你们看到要学会做减法，哪些有用哪些没用。  我永远不会发低市值的山寨/meme土狗，如果有一天我发了，千万不要买，肯定是盗号了，概率很低，我账号有好几层锁🔓。  去年做这个账户的目的就是，分享一些币圈的alpha机会，也是跟随自己一起成长。 现在币圈，贵金属，美股我竟然都做了，我成长迭代的很快，希望以后能输出更多的alpha/beta机会给大家，也希望你们慢慢从我身上学到很多，克服自己韭菜的那一面。  不出意外，三个月，破10万粉丝。
2075151685606076693,Thu Jul 09 09:34:50 +0000 2026,7.7,False,False,84,4,40,56153,参考阿里巴巴ADR，cbrs，spaceX，上市那几天无数大波动，做空做多都有机会，资金就在聚焦这里，我只能关注存储啊，其他品种没波动。  海力士现在约1.1万亿美元市值级别的公司首次上美股 ADR/ADS”看，没有真正同量级历史案例。  这几天全面关注海力士，美光，闪迪  做多，做空全是机会！ https://t.co/j0cIQXb22p
2082350005034353110,Wed Jul 29 06:18:24 +0000 2026,7.7,False,False,95,2,81,38970,不要把猫姐当反指啊，人家主玩链上土狗的，来美股肯定会吃亏，我这条推文没任何恶意。  在此之前，大家都以为美股是跌了就抄底，能涨回去，这次给很多人上了一课。  我上个月4300晒单黄金的时候也是黄金的高点，谁都有过晒单是顶，情绪反指的时候，很正常。  这波存储行情我微信好友列表好几个干返贫了，还是那句话，不退赌场都不是最终的赢家，在互联网上混多交朋友，哪天爆仓了也有人帮你一把🙏。
2052761993174716478,Fri May 08 14:46:12 +0000 2026,7.7,False,False,138,7,22,35592,我的事情很多，我每天要做的事情太多了，我明天还要把这个完善一下，看看能不能做出来可视化的，这样大家都能看到，一旦大厂的资本开支下降或者检测的其他泡沫刺破的数据出现，我们美股得全面撤退的。  现在ai的基建股业绩很好，是因为大厂给它们投资的钱啊，他们才有好业绩啊，你没发现所有上涨的美股都在蹭和大厂的订单才会涨的吗？ 你如果只关注ai基建股的业绩，等ai基建业绩变差再跑就晚了，这个逻辑要想明白，我们半路杀进美股的，可以不挣钱，但是不能被套，这点监测我必须做好。
2082867307123224833,Thu Jul 30 16:33:58 +0000 2026,7.7,False,False,107,6,42,35038,曾经全网都在关注的13f热门持仓，从OpenAI出来的AI 股神 Leopold，我今年5月参考他的13f持仓，龙头be抓到了一波fcel的行情。  他最终亏麻了，成也ai，败也ai，成也杠杆，败也杠杆 盈亏同源。 如果他能在全网都说他牛逼的时候退出，在全网都在写文章吹嘘他战绩的时候退出，他就彻底封神了。  可谁又能做得到呢？曾经辉煌过就好了。  永远要记住，挣钱了不是自己牛逼，是老天（行情）赏饭吃，没行情，我们屁都不是。
2074370385764913490,Tue Jul 07 05:50:14 +0000 2026,7.7,False,False,106,1,39,30751,0.886稳住了，棒子别再跌了可以吗？ 我海力士均价0.786-0.886，希望美股上市给一次拉盘机会，一个全世界这么挣钱的公司，总不能比他妈spacex表现差吧？  Baillie Gifford、Coatue、Situational Awareness Partners 三方分别表达购买意向，合计最多认购 70 亿美元的 SK Hynix 美国 ADR。 Leopold Aschenbrenner也要认购
1962352432677335159,Mon Sep 01 03:10:53 +0000 2025,7.7,False,False,9,0,5,3024,今晚wlfi开盘，说下操作 如果前几天0.2附近做多了wlfi，今晚8到9点要平多，前几天0.2附近做多是盘前合约，0.4跌到0.2是没有现货抛压的下跌，是大户套保压下来的，所以0.2附近可以多，盘前合约定不出来价格高，但是今晚就有真实现货抛压了。  如果是公募玩家，今晚开盘浇，川普给你解锁了20%的货，你给川普打钱也有成本，翻了这么多倍，不抓紧收收利润，出完货整理一下资金，想想如何跟随川普家族的利好拉盘一起套保剩下80%没解锁的币。  如果你没公募，最近也没玩过wlfi合约，那就啥也别碰，不碰就不会亏钱。  幻想什么10刀，47刀的，打开djt美股，打开trump币，看看，别几把做梦了，狂欢过后第一鸡毛。  关于alts公司，本来就是川普儿子的壳公司，他卖15亿股票买自己的币，这个叫左手倒右手，只是为了提高定价，前几天盘前可以根据这个玩玩，接下来别骗自己了。
2052569525607076138,Fri May 08 02:01:24 +0000 2026,7.7,False,False,10,0,0,2383,Fcel是我自己选的，AI数据中心电力短缺很严重，数据中心等传统或者核电落地太慢了，短期1到2年他们会不在乎电费，在乎的是能不能快速上电，Bloom跑到了800亿市值已经验证了市场确实需要燃料电池，FCEL作为小市值同赛道公司，只要拿到一个真正的A/B级数据中心约束性订单，就可能被市场重新定价，目前6到7亿市值对于bloom太小了，我做交易喜欢盈亏比，所以对我来说值得赌。  FCEL目前已有SDCL、Inuverse、TESIAC和超过1.5 GW商业报价这些订单线索，虽然还没转成正式订单，但只要其中一条落地，股价弹性会很大。  这笔交易的核心判断是：未来几个月FCEL公布数据中心正式订单的概率被市场低估了。  Fcel不是空壳公司，他们3月推出了数据中心燃料电池包，所以我押注fcel未来有订单，真没有就认输。
1966317804321386904,Fri Sep 12 01:47:51 +0000 2025,7.7,False,False,5,0,4,1141,sol这波最强的原因 Galaxy 、Multicoin和 Jump组的新美股公司去螺旋sol 美股公司代码 $FORD   这个消息一开始我就知道了，但是这帮人从ftx破产的时候收了一堆便宜的sol，一开始我没当回事，觉得大资金老鼠仓不可能现价上车啊，所以人家真是现价就搞老鼠仓了，还是华尔街牛逼，不光是要高价卖手里的sol，老鼠仓也高价卖 所以还是得他妈的当先信资本  然后Pantera也要做一个美股公司买sol，这个还没出来 未来 $FORD 和Pantera做的公司应该类似于以太坊bmnr和sbet的龙头关系了 @alphawifhat 昨晚也发帖了，说明聪明钱大资金都在关注了，甚至早上车了 所以关注起吧，只要市场没走熊，币股公司故事还能写，就先信，找机会干
1983702646184952266,Thu Oct 30 01:09:00 +0000 2025,7.7,False,False,7,0,3,713,"The history of BTC is too short, and there have only been two instances of QT ending that it can reference — one in September 2019 and another at the end of this year. The 2019 case did not occur in a high interest rate environment, but one thing is certain: the end of QT does not mean the start of QE."
2078853599275462667,Sun Jul 19 14:44:55 +0000 2026,7.6,False,False,56,0,45,190973,我靠，三个ai最高的模型 chatgpt5.6sol，claude fable5，gemini 给的都是西班牙胜率高  这把听ai的还是ai反买啊？？ https://t.co/20KrdMirov
2075442318233280919,Fri Jul 10 04:49:43 +0000 2026,7.6,False,False,91,1,47,108265,玩海力士的别再开韩国正股的合约了 hype里SKHY是美股adr，已经涨回昨晚高点了 目前币安还没上线海力士adr的合约，想玩只能去hyperliquid https://t.co/MXAiDHzmGr
2054008140761571412,Tue May 12 01:17:57 +0000 2026,7.6,False,False,30,2,52,44557,Ai也有很多研究不了的事情，Cerebras周四周五就上市了，claude/gpt都试了，新股没啥历史数据，无法判断上市多少钱适合买入 可惜老虎和富途都打不了新。  Cerebras怎么说，开盘多少钱能冲？多少不冲😐 https://t.co/oMfJ11Tdbf
1992172624290693464,Sat Nov 22 10:05:41 +0000 2025,7.6,False,False,32,1,15,37347,想从现在超越同龄人 开个chatgpt会员 把每天的想法，二级交易，甚至生活中的事 发给ai记录 Ai就是你的老师，跟他讨论 参考他给你的建议，记录你的计划  坚持运动，可以让你身体好，头脑清醒 更加自律 我已日复一日，坚持运动6年多了 https://t.co/gAEHpRa8n2
2051122120089075890,Mon May 04 02:09:56 +0000 2026,7.6,False,False,122,4,46,29192,今天发的美股都是我研究透了，除了英特尔看看能不能等个回落70到75买，剩下的两个你稍微等个回落打个长线的底仓，他们短期不会涨很快，因为真是需求没来，市场还不炒他们，等需求落地开始炒了再慢慢加，他们未来肯定有历史新高，只不过看谁能拿得住了。 几个龙头我不敢喊，对冲基金在科技股兑现巨额利润，英伟达高点也假突破了，我怕我进去就暴跌了。 短期能爆发的我也找了几个，晚上整理一下明天发出来。 他妈的真是币圈玩多了买个meme直接上头梭哈，来玩美股真的好公司一研究研究好几天。
2048676753779122551,Mon Apr 27 08:12:55 +0000 2026,7.6,False,False,100,1,8,25981,要么彻底戒赌，要么学会管住手 十天前和十天后比特币价格没有发生改变，但是很多人钱没了，这就是熊市最牛逼的地方，你本来准备了10万抄底，底来了剩1万了，这个底抄还有意义吗？ 你知道你们合约亏掉的钱去美股能买多少这个世界上最好的公司的很多股的股票吗？
2047865297496162322,Sat Apr 25 02:28:29 +0000 2026,7.6,False,False,106,12,13,24817,新增了ai医疗，虚拟货币，储能电池的行业股票排名，这些是都可以免费看的 chatgpt的深度研究很牛逼，其他行业我不太懂，虚拟货币他出的研究报告排前面的是COIN、CRCL、GLXY，这个我就懂了，其他行业也是一样的，可能有的股票涨的比较多了，你可以加入自选等回落的时候再买 以后你不知道哪个板块的什么股票，你来我网站看看就好了，我会每一段时间用深度研究更新一遍，还需要什么板块可以给我说 储能电池里看到了宁德时代我好难受，150买的，270卖飞了，币圈炒多了去其他市场就拿不住了，哎😑
2051989186019033146,Wed May 06 11:35:20 +0000 2026,7.6,False,False,71,3,46,24152,不要去看收益率，收益率骗小白的 美股我一月放了5万刀call/put几次黄金白银就3倍了，后面提了30万刀60买了crcl，110的mstr现在都没卖呢。  这一周陆续加到了100万刀，小票正股或者长期call赌10万刀，大票我在等回调单吊50万刀，能赚钱我就继续长拿，亏一半我认输。  我喊单的小票我都是上10万刀的，我亏起来比你们更惨。
2028773530289189135,Tue Mar 03 10:04:37 +0000 2026,7.6,False,False,80,2,15,24137,上午你兴高采烈，觉得自己是合约高手 下午爆仓，这才是大多数人玩合约的样子 戒赌吧，兄弟们。  这个市场不适合大多数人，我周天的视频，黄金高开，你有能力追就追，追不了就别开，但是咋样都是平多。  我机器人昨天最高点让减仓，白银下破第一时间提醒，所有的一切不跟我说的一样吗？  相当于开卷考试，你依然答不对啊。
2052305264431272407,Thu May 07 08:31:19 +0000 2026,7.6,False,False,66,4,59,21176,忘掉现在的比特币吧，等他回到应有的波动再回来。 我并没有像其他人推荐一堆美股，然后过段时间涨了就出来跳大神。  我昨天就发了两个flnc，fcel，明确说明短线股，仅仅一天不到，flnc最高40%，现在都有27%，盘后交易量7000万刀，你买多少也随便出货了，fcel不要着急，两者逻辑不一样。  Flnc是赌财报不拥挤的股，fcel是在等公布订单，不要指望买入就涨。  去开个香港卡注册券商，币安现在提美元到港卡只需要半天。
2069251638347645247,Tue Jun 23 02:50:10 +0000 2026,7.5,False,False,304,12,55,137762,棒子月初熔断一次，月末又熔断了 说明杠杠太高了，上次间隔三个月才熔断，这次间隔半个月。  美光上次财报3.18日当天就是顶了 海力士也暴跌了，所以美光财报给不了啥情绪冲高了，这几天不要着急追高存储，应该是有杀下来的机会的。 https://t.co/DsfMYpwnVV
2027579789989843272,Sat Feb 28 03:01:07 +0000 2026,7.5,False,False,29,1,5,10266,先按机器人的分析走，openclaw能接chatgpt订阅后，我可以省不少token，但是唯一缺点是机器人反应要等连续的价格行为或者收线，就会慢一点。 白银前段时间的所有走势都跟2011年5月一样，但是昨晚突破了92就跟11年不一样了。 这就是你刻舟求剑，可以刻舟前面，不要有执念认为会完全一样。 https://t.co/AOe1Q7qCS6
2072625832477212773,Thu Jul 02 10:18:00 +0000 2026,7.4,False,False,230,11,58,345242,海力士上次正股跌了29%，现在跌了28%，极限30% 直接一路单边死的话，棒子就完了。 最后一个利好就是美股上市7月10日，所以如果你被套了，这会不建议割肉，最差回到1600-1640一线。  本帖没有任何买卖建议，纯属安抚被套的人。 https://t.co/ueCHjmtTOR
2085233970204360709,Thu Aug 06 05:18:14 +0000 2026,7.4,False,False,166,9,118,134652,看到交税这个新闻我就头疼，去年接到税务局电话开始自查美股4年的盈利，美股挣钱交就交了。  希望你们挣钱的不要像我一样，我太傻逼了几年前啥也不懂，盈利用自己名字的号，为了自己交易返手续费换了家里人的号，熊市来了亏了60%出去。  我自己号盈利，钱其他名字的号亏了，一旦币圈倒查crs，21年大牛市盈利了很多我根本交不起，真挣到手我就交了，其他号亏了我咋弄啊。  遵纪守法，挣钱交税🙏，别跟我一样，盈亏不在一个号。
2077199138828226571,Wed Jul 15 01:10:41 +0000 2026,7.4,False,False,160,10,34,127960,想去做海力士adr和韩海力士溢价收缩的，关注这个时间。  最早从2026年7月29日起，海力士ADR才具备与韩国普通股进行实际交割转换的可能。  你哪天看到新闻了，看到adr能转换了，口算个溢价，如果溢价很高立马去空adr多韩股，才可以。  最终会有一部分溢价是美股市场的天然优势的资金溢价，参考台积电。 https://t.co/Yb14g4mH6v
2019942923425755444,Sat Feb 07 01:14:56 +0000 2026,7.4,False,False,92,20,19,100467,Coinbase在牛顶上市，crcl在牛顶上市 Coin跌了91%，crcl已经跌了80% 往下没啥空间跌了，既然你们都买在高位被套了，这会要充值信仰 其实币圈核心应用就两个 1)交易所赌博，交易所赚手续费，对应美股coin 2)你开单或者买现货是不是用稳定币？不管crcl收入结构有多单一，你每天都在用稳定币，你买点crcl怕啥，熊市洗完盘就会回到历史高点，但是就怕开始上涨了就拿不住了。 所以这会骂午饭老师有啥用，充值信仰拿住吧
1954374034357182486,Sun Aug 10 02:47:34 +0000 2025,7.4,False,False,5,0,2,1009,上一波机器人4h做空信号 先出做空的是sol，sol到第二止盈，先出信号的最弱。 然后是btc，最后出信号是以太，以太最强。  这一波机器人4h做多信号 先出做多的是以太，以太第二止盈，先出信号的最强。 然后sol btc基本同时出信号，sol到第一止盈，比特币最弱。  3个币，btc eth sol 如果是下跌，先出信号的最弱，最后出信号的最强。 如果是上涨，先出信号的最强，最后出信号的最弱。
1951860309443911760,Sun Aug 03 04:18:56 +0000 2025,7.4,False,False,5,0,2,873,Xrp上cme期货了 Cme有流动性所以图形很标准 左边日线高点假突破跌回来的时候空进去 拿住就可以挣钱 目前cme有4个币，btc/eth/sol/xrp 后续会加个xrp的机器人，因为去年以来每波大行情，他都会很流畅的拉一波猛的 比较难搞的是xrp一波行情以后会震荡好久 4小时机器人会来回错 但是在比特币新高后的最后一波 瑞波从不错过，跟单四小时机器人就会吃到，我还在想这个机器人怎么搞。
2037704930128228770,Sat Mar 28 01:34:48 +0000 2026,7.3,False,False,1066,192,77,256149,讲了讲crcl，美股，英伟达 今年将会出现极佳买点，不要着急，等待⌛️。 https://t.co/NCrrFemvMB
2025748999484178440,Mon Feb 23 01:46:12 +0000 2026,7.3,False,False,24,1,11,218391,Minimax昨天最高点的市值干掉京东的市值了 22年成立的公司几天超过了98年的京东。  Ai时代确实牛逼，但是你也得下去沉淀沉淀 Minimax再拉也没多少空间了，资本总要获利。  上一个上市暴涨几倍的股票叫crcl，最后跌的尼玛全网骂🐴！ 现在800多的股价绝对不是买入minimax最好的时机。 https://t.co/5FtflUPLz3
2051809757863068121,Tue May 05 23:42:21 +0000 2026,7.3,False,False,36,1,17,166498,Entg吃了7%，出掉了，iv太低了市场不认为会暴涨很多，英特尔和amd的iv都大于100%。  换仓flnc了，3天iv169%，市场定价往上往下的大波动，今晚财报日，川沐和另一个玩美股的都喊过，基本面应该没啥问题，只能往上赌了，我不赌末日call啊，只买正股。  Flce仓位没动。 https://t.co/Z5rz5VRJFJ
2061383645554975026,Mon Jun 01 09:45:34 +0000 2026,7.3,False,False,345,19,128,156399,币安上线美股了，在app里把简体中文改成繁体，传统金属里包含市面上99%的美股，连fcel这种小市值都有，炸裂！ https://t.co/jwClAQQY00
2057627240331116886,Fri May 22 00:58:57 +0000 2026,7.3,False,False,86,3,40,89130,死拿是我给你充值信仰的，285我就撤了 你昨天没敢买，这会不要追高，不要追高，昨天宣布投资才涨了几个点不抓紧买进去，这会儿你受不了了，等我下一只股票也比追进去强。  英特尔，mp去年被美国政府投资，根本不会跌回缺口，你多复盘复盘就知道了，美股不补缺口。 https://t.co/QPn90zSVvj
2057755025758384624,Fri May 22 09:26:44 +0000 2026,7.3,False,False,198,8,65,85711,21 年双减政策出来，新东方一个月跌了70% 一堆课外辅导老师不知道干啥了，都去直播带货了，才有了之后的董宇辉。  国人想买美股是非常大的市场，接下来就看这几个交易所谁能把rwa代币做好了，现在交易所大批量上线的还是美股合约，散户要的不是合约，要的是类似于正股的代币或者期权，合约费率太高了。
2078077406053896369,Fri Jul 17 11:20:37 +0000 2026,7.3,False,False,149,3,76,77383,我是第一个提出来，海力士adr要参考spcx的走势的，你可以全程看经过，我都是提前发的。  从一开始的不相信到最后深信不疑，你去富途海力士美股评论区看看，都在说跟spcx上市走势一样。  所以这东西，信要先信，越到后面越不准，就跟我2月初就说黄金跟2011年很像，一直用到4100破位我就不信了。  后面海力士的刻舟求剑，不要太深信，人太多了。
2069353549247717531,Tue Jun 23 09:35:07 +0000 2026,7.3,False,False,162,7,50,74708,单个股票打野一定要听我的，而且不要进去玩第二次，now我135卖了就没再看过了，这会又跌回我当时的成本价格了。  我为啥不玩a股，很多年前我玩a股的个股那太牛逼了，最后就是太自信了，浮盈太多了，又进去玩第二次，最后套麻了割肉，所以我戒了。  这次美股也一样，我选的个股80%都逃顶了，这次两个股票给我套住了，rklb和mdb。  Spcx拉到200多，我以太坊思维犯了，买了rklb，好的是没spcx跌的多。 Mdb浮盈30%没跑，这会亏10%。 美股比a股好点，美股还能回来，a股就不好说了。  所以我也不是股神，跟单一定要谨慎。
2059274415108722816,Tue May 26 14:04:14 +0000 2026,7.3,False,False,113,6,40,74411,美股总市值：约 75.6 万亿美元，每天接近 1 万亿美元 的成交流动性。 加密货币总市值：约 2.5万亿美元，现货每日成交额：约 720 亿美元。  中国内地用户在富途、老虎、长桥等香港券商的受影响资产，总资金：约 319 亿美元。  接下来币圈交易所要努力了，谁能第一个拿下美股的正股+分红+期权，谁就把这部分用户给吃了，这可是能让交易所自身上一个台阶的体量。  美股合约根本不行，高费率没人愿意长期去赌的，短期玩玩还行。
2038804553878110247,Tue Mar 31 02:24:19 +0000 2026,7.3,False,False,294,25,12,55169,今年还有一个比较反人性的时间节点，这会美股破位了对吧？ 等跌的差不多，几个牛逼的ipo开始上线了，space x等。 如果他们上线的时候美股在低位，这时候不会被吸血，市场已经定价了，短期跌1-3%都属于震荡，反而是一个建仓的窗口期。 反过来，如果他们上线的时候，美股是一波反弹在高位，这时候市场才会押注吸血。  价格低的时候，惜售，已经跌完了反而不会被吸血。 价格高的时候，浮盈太多，投资者反而拿不住，风吹草动都会引起卖出，才会被吸血。
2083014048350945519,Fri Jul 31 02:17:04 +0000 2026,7.3,False,False,129,6,41,50301,这个Citadel 城堡是大坏逼，7月全市场的资金都没押注要加息，随便找个ai问一问都知道，7月大概率维持不变，豆包都知道。  这个狗东西突然发表美联储7月可能突发加息，假设你这会有持仓，而且跌了半个月，市场还在跌，你是没有分辨能力的，你很有可能就信了。
